URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://kip.rkkp.dk/fhir/ValueSet/DiagnoseDMPNopfoelgning,0.2.1,active,,DiagnoseDMPNopfoelgning,Diagnose DMPN opfølgning,"Uspecificerede diagnoser - DMPN opfølgning",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DiagnosegruppeHAEMA,0.2.1,active,,DiagnosegruppeHAEMA,Diagnosegruppe (HAEMA),"Diagnosegruppe (HAEMA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DiagnosetypeDPD,0.2.1,active,,DiagnosetypeDPD,Diagnosetype - DPD,"Diagnosetype - DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DialyseOpstartDNSL,0.2.1,active,,DialyseOpstartDNSL,Dialyseopstart (DNSL),"Dialyseopstart ved første dialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DialyseadgangDNSL,0.2.1,active,,DialyseadgangDNSL,Dialyseadgang ved første dialyse (DNSL),"Dialyseadgang ved første dialyse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedLokation,0.2.1,active,,DoedLokation,Doed lokation,"Hvor døde patienten",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagALD,0.2.1,active,,DoedsaarsagALD,Dødsårsager [ALD],"Dødsårsager [ALD]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagCLL,0.2.1,active,,DoedsaarsagCLL,Doedsaarsag [CLL],"Dødsårsag [CLL]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagDAMYDA,0.2.1,active,,DoedsaarsagDAMYDA,Dødsårsager [DAMYDA],"Dødsårsager [DAMYDA]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagLYFO,0.2.1,active,,DoedsaarsagLYFO,Dødsårsag (LYFO),"Dødsårsag (LYFO)",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagSAH,0.2.1,active,,DoedsaarsagSAH,Dødsårsager [SAH],"Dødsårsager [SAH]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAendringPauseringRETSPSYK,0.2.1,active,,DomAendringPauseringRETSPSYK,Dom - Ændring/pausering (RETSPSYK),"Dom - Ændring/pausering (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAfslutningRETSPSYK,0.2.1,active,,DomAfslutningRETSPSYK,Dom - Afslutning (RETSPSYK),"Dom - Afslutning (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAnbefalingRETSPSYK,0.2.1,active,,DomAnbefalingRETSPSYK,Dom - Anbefaling (RETSPSYK),"Dom - Anbefaling (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAnbringelseRETSPSYK,0.2.1,active,,DomAnbringelseRETSPSYK,Dom - Anbringelse (RETSPSYK),"Dom - Anbringelse (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomBehandlingAmbulantRETSPSYK,0.2.1,active,,DomBehandlingAmbulantRETSPSYK,Dom - Behandling, ambulant (RETSPSYK),"Dom - Behandling, ambulant (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomBehandlingRETSPSYK,0.2.1,active,,DomBehandlingRETSPSYK,Dom - Behandling (RETSPSYK),"Dom - Behandling (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomForanstaltningstypeRETSPSYK,0.2.1,active,,DomForanstaltningstypeRETSPSYK,Dom - Foranstaltningstype (RETSPSYK),"Dom - Foranstaltningstype (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomOphaevelseAarsagRETSPSYK,0.2.1,active,,DomOphaevelseAarsagRETSPSYK,Dom - Ophævelse, årsag (RETSPSYK),"Dom - Ophævelse, årsag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomPauseringAarsagRETSPSYK,0.2.1,active,,DomPauseringAarsagRETSPSYK,Dom - Pausering, årsag (RETSPSYK),"Dom - Pausering, årsag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomTidligereRETSPSYK,0.2.1,active,,DomTidligereRETSPSYK,Dom - Tidligere (RETSPSYK),"Dom - Tidligere (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DonorRelationDNSL,0.2.1,active,,DonorRelationDNSL,Relationen til donor (DNSL),"Familie relation til donor (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DonorRelationship,0.2.1,active,,DonorRelationship,Relationen til doner,"Familie relation til donor",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DosisAKbehDKR,0.2.1,active,,DosisAKbehDKR,Dosis AK behandling (DKR),"Døgndosis AK behandling (DKR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ECOG,0.2.1,active,,ECOG,ECOG Performance Status Scale,"Valueset for ECOG skalaen",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ECOGHAEMA,0.2.1,active,,ECOGHAEMA,ECOG Performance Status Skala til HÆMA specialerne,"Denne ECOG er specifik udarbejdet til HÆMA specialerne",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTAHaemodialyseDNSL,0.2.1,active,,EDTAHaemodialyseDNSL,EDTA koder Hæmodialyse (DNSL),"EDTA koder Hæmodialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTAPeritonedialyseDNSL,0.2.1,active,,EDTAPeritonedialyseDNSL,EDTA koder Peritonedialyse (DNSL),"EDTA koder Peritonedialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTATransplantationDNSL,0.2.1,active,,EDTATransplantationDNSL,EDTA koder Transplantation (DNSL),"EDTA koder Transplantation (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieLateral,0.2.1,active,,EHSVentralHernieLateral,EHS ventral hernie - lateral,"EHS ventral hernie - lateral",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieMidtlinie,0.2.1,active,,EHSVentralHernieMidtlinie,EHS ventral hernie - midtlinie,"EHS ventral hernie - midtlinie",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieSamlet,0.2.1,active,,EHSVentralHernieSamlet,EHS ventral hernie - samlet,"EHS ventral hernie - lateral fordelt på højre/venstre og kombineret med midtlinje",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieType,0.2.1,active,,EHSVentralHernieType,EHS ventral hernie type,"EHS ventral hernie type - lateral højre/venstre og midtlinje",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC14DPD,0.2.1,active,,EORTC14DPD,EORTC Grad 1-4 (DPD),"EORTC Grad 1-4 - Helbredsvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC17DPD,0.2.1,active,,EORTC17DPD,EORTC Grad 1-7 (DPD),"EORTC Grad 1-7 - Livskvalitetssvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC17DUGA,0.2.1,active,,EORTC17DUGA,EORTC Grad 1-7 (DUGA),"EORTC Grad 1-7 - Livskvalitetssvurdering (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC24DPD,0.2.1,active,,EORTC24DPD,EORTC Grad 2-4 (DPD),"EORTC Grad 2-4 - Helbredsvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EndoskopiskUdseende,0.2.1,active,,EndoskopiskUdseende,Polyppens endoskopiske udseende,"Polyppens endoskopiske udseende",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ErklaeringRETSPSYK,0.2.1,active,,ErklaeringRETSPSYK,Erklæring (RETSPSYK),"Erklæring (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ExtraordinaryTreatmenCause,0.2.1,active,,ExtraordinaryTreatmenCause,Ekstra behandling,"Årsag for uplanlagt ekstra behandling [DAMYDA]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHProcedure,0.2.1,active,,FISHProcedure,FISH plasma identifikation,"FISH plasma identifikation",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHResult,0.2.1,active,,FISHResult,Resultat af FISH,"Resultat af FISH",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHResult202502,0.2.1,active,,FISHResult202502,Resultat af FISH 202502,"Resultat af FISH 202502 - Fjernet udgået udfald og tilføjet nye",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHSamples,0.2.1,active,,FISHSamples,Anvendte FISH prober,"Anvendte FISH prober",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHSamples202502,0.2.1,active,,FISHSamples202502,Anvendte FISH prober 202502,"Anvendte FISH prober 202502 - Fjernet udgået udfald og tilføjet nye",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Faggruppe,0.2.1,active,,Faggruppe,Faggruppe,"Hvilken faggruppe er involveret i en given hændelse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FemurKnogletabKlassifikationDHR,0.2.1,active,,FemurKnogletabKlassifikationDHR,Femur knogletab klassifikation (DHR),"Femur knogletab klassifikation (DHR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeret,0.2.1,active,,FiksationCementeretUcementeret,Fiksation - cementeret/ucementeret,"Fiksation - cementeret/ucementeret",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeretAndet,0.2.1,active,,FiksationCementeretUcementeretAndet,Fiksation - cementeret/ucementeret/andet,"Fiksation - cementeret/ucementeret/andet",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeretHybrid,0.2.1,active,,FiksationCementeretUcementeretHybrid,Fiksation - cementeret/ucementeret/hybrid,"Fiksation - cementeret/ucementeret/hybrid",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationFemurDKRR,0.2.1,active,,FiksationFemurDKRR,Fiksation, Femur (DKRR),"Fiksation, Femur (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationTibiaDKRR,0.2.1,active,,FiksationTibiaDKRR,Fiksation, Tibia (DKRR),"Fiksation, Tibia (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FisherGrad,0.2.1,active,,FisherGrad,Fisher grad for SAH,"Fisher grad for SAH",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FoedselsstedRETSPSYK,0.2.1,active,,FoedselsstedRETSPSYK,Fødselssted (RETSPSYK),"Fødselssted (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FollowUp25Y,0.2.1,active,,FollowUp25Y,Opfølgning 2/5 år,"Opfølgning efter 2 eller 5 år",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ForsoergelsesgrundlagRETSPSYK,0.2.1,active,,ForsoergelsesgrundlagRETSPSYK,Forsørgelsesgrundlag (RETSPSYK),"Forsørgelsesgrundlag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrakturFriskhedDSR,0.2.1,active,,FrakturFriskhedDSR,Fraktur; friskhed (DSR),"Fraktur; friskhed (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrekvensLaekDUGA,0.2.1,active,,FrekvensLaekDUGA,Frekvens læk (DUGA),"Hvor ofte lækkes urin (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrekvensNedsynkningDUGA,0.2.1,active,,FrekvensNedsynkningDUGA,Frekvens Nedsynkning (DUGA),"Hvor ofte konstateres nedsynkning (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionTestADLDANDEM,0.2.1,active,,FunktionTestADLDANDEM,Funktion test ADL (DANDEM),"Funktion test ADL (DANDEM)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionsgruppeDHR,0.2.1,active,,FunktionsgruppeDHR,Funktionsgruppe [DHR],"Funktionsgruppe [DHR]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionsgruppeDKR,0.2.1,active,,FunktionsgruppeDKR,Funktionsgruppe (DKR),"Funktionsgruppe (DHR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Gender,0.2.1,active,,Gender,Køn,"Fhir køn system",,"THO (V3)"
https://kip.rkkp.dk/fhir/ValueSet/GenoplivStoppet,0.2.1,active,,GenoplivStoppet,Genoplivning indstillet - årsag,"Årsager til indstilling af genoplivningsforsøg",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Genoplivning,0.2.1,active,,Genoplivning,Genoplivning,"Aktivitet ifm genoplivning",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GlenoidalkomponentIkkeIndsatDSR,0.2.1,active,,GlenoidalkomponentIkkeIndsatDSR,Glenoidalkomponent - ikke indsat (DSR),"Glenoidalkomponent - ikke indsat (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GlenoidalkomponentSupplerendeDSR,0.2.1,active,,GlenoidalkomponentSupplerendeDSR,Glenoidalkomponent - supplerende (DSR),"Glenoidalkomponent - supplerende (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GradAkutDHDB,0.2.1,active,,GradAkutDHDB,Grad af akut (DHDB),"Grad af akut (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GraftACLDKRR,0.2.1,active,,GraftACLDKRR,Graft, ACL (DKRR),"Graft, ACL (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GraftDKRR,0.2.1,active,,GraftDKRR,Graft (DKRR),"Graft (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDHR,0.2.1,active,,GrundlidelseDHR,Grundlidelse [DHR],"Grundlidelse [DHR]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDKR,0.2.1,active,,GrundlidelseDKR,Grundlidelse (DKR),"Grundlidelse (DKR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDSR,0.2.1,active,,GrundlidelseDSR,Grundlidelse (DSR),"Grundlidelse (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GynUndersoegDUGA,0.2.1,active,,GynUndersoegDUGA,Gynækologisk undersøgelsesmetode (DUGA),"Gynækologisk undersøgelsesmetode (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HaemoglobinTransf4,0.2.1,active,,HaemoglobinTransf4,HGBTransfusion4,"Hæmoglobinværdi før blodtransfusion - 4 valg",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreGangafvikling,0.2.1,active,,HarrisHipScoreGangafvikling,Harris Hip Score - Gangafvikling,"Harris Hip Score - Gangafvikling",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreGangdistance,0.2.1,active,,HarrisHipScoreGangdistance,Harris Hip Score - Gangdistance,"Harris Hip Score - Gangdistance",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreHjaelpemidler,0.2.1,active,,HarrisHipScoreHjaelpemidler,Harris Hip Score - Hjælpemidler,"Harris Hip Score - Hjælpemidler",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreOffentligTransport,0.2.1,active,,HarrisHipScoreOffentligTransport,Harris Hip Score - Offentlig transport,"Harris Hip Score - Offentlig transport",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSiddefunktion,0.2.1,active,,HarrisHipScoreSiddefunktion,Harris Hip Score - Siddefunktion,"Harris Hip Score - Siddefunktion",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSkoStroemper,0.2.1,active,,HarrisHipScoreSkoStroemper,Harris Hip Score - Sko og strømer,"Harris Hip Score - Sko og strømer",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSmerter,0.2.1,active,,HarrisHipScoreSmerter,Harris Hip Score - Smerter,"Harris Hip Score - Smerter",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreTrappegang,0.2.1,active,,HarrisHipScoreTrappegang,Harris Hip Score - Trappegang,"Harris Hip Score - Trappegang",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartAttackSTEMIPosition,0.2.1,active,,HeartAttackSTEMIPosition,Position af STEMI hjertestop,"En mere detailiert positions beskrivelse af hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartAttackTypes,0.2.1,active,,HeartAttackTypes,Hjertestop type,"Forskellige arter af hjertestop / fejl",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartFailure,0.2.1,active,,HeartFailure,Killip sværhedsgrad,"Killip sværhedsgrad af hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartRhythm,0.2.1,active,,HeartRhythm,Hjerterytme,"Hjerterytme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HematologicalDiseases,0.2.1,active,,HematologicalDiseases,Blodsygdomme,"Blodsygdomme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HemialloplastikFemur,0.2.1,active,,HemialloplastikFemur,Hemialloplastik undertyper (femurkomponent),"Hemialloplastik undertyper (femurkomponent)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HenvistFra,0.2.1,active,,HenvistFra,Henvist fra,"Hvor er patienten blevet henvist fra",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HernieStoerrelse,0.2.1,active,,HernieStoerrelse,Hernie størrelse,"Hernie størrelse",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/HjerneoedemDAP,0.2.1,active,,HjerneoedemDAP,Hjerneødem (DAP),"Hjerneødem fundet i forbindelse med billeddiagnostisk undersøgelse (DAP)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Hjerterytme,0.2.1,active,,Hjerterytme,Hjerterytme,"Analyse af hjerterytme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HjertestopAarsag,0.2.1,active,,HjertestopAarsag,Hjertestop Årsag,"Årsag til hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HumeruskomponentDSR,0.2.1,active,,HumeruskomponentDSR,Humeruskomponent (DSR),"Humeruskomponent (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HuntHessClassification,0.2.1,active,,HuntHessClassification,Hunt-Hess score,"Hunt-Hess score ud fra klassifikationen.",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HydrocephalusTiltag,0.2.1,active,,HydrocephalusTiltag,Tiltag i forbindelse med hydrocephalus,"Tiltag i forbindelse med hydrocephalus",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Hyppighed,0.2.1,active,,Hyppighed,Hyppighed,"Opfølgning efter 2 eller 5 år",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ICHEvakuering,0.2.1,active,,ICHEvakuering,Ved fund af ICH, skal der evkaueres eller ej,"Ved fund af intracerebralt hæmatom (ICH), skal der evkaueres eller ej",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ICRSGraduering14,0.2.1,active,,ICRSGraduering14,ICRS graduering 1-4,"ICRS graduering 1-4",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPD,0.2.1,active,,IDC10DPD,ICD 10 koder til DPD,"ICD 10 koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPDCancer,0.2.1,active,,IDC10DPDCancer,ICD 10 cancer koder til DPD,"ICD 10 cancer koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPDNonCancer,0.2.1,active,,IDC10DPDNonCancer,ICD 10 non-cancer koder til DPD,"ICD 10 non-cancer koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IPSSRCytogenetiskRisiko,0.2.1,active,,IPSSRCytogenetiskRisiko,IPSS-R - Cytogenetisk risiko-score,"IPSS-R - Cytogenetisk risiko-score",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IkkeBesvaret,0.2.1,active,,IkkeBesvaret,Ikke besvaret (MDS),"Årsager til ikke-besvaret spørgsmål (MDS)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IkkeUdfoert,0.2.1,active,,IkkeUdfoert,Ikke udført,"Ikke udført.",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Imaging,0.2.1,active,,Imaging,Imaging,"Imaging",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImagingAngio,0.2.1,active,,ImagingAngio,Imaging Angio,"Imaging Angio",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Immunoterapi,0.2.1,active,,Immunoterapi,Immunoterapi,"Immunoterapi",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskDesign,0.2.1,active,,ImplantatAnatomiskDesign,Implantat - anatomisk design,"Implantat - anatomisk design",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskOffset,0.2.1,active,,ImplantatAnatomiskOffset,Implantat - anatomisk: offset,"Implantat - anatomisk: offset",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskReverse,0.2.1,active,,ImplantatAnatomiskReverse,Implantat - anatomisk/reverse,"Implantat - anatomisk/reverse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialeDSR,0.2.1,active,,ImplantatMaterialeDSR,Implantat - materiale (DSR),"Implantat - materiale (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialeKeramikMetalAndet,0.2.1,active,,ImplantatMaterialeKeramikMetalAndet,Implantat - materiale (keramik, metal, andet),"Implantat - materiale (keramik, metal, andet)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialePolyethylenKeramikMetal,0.2.1,active,,ImplantatMaterialePolyethylenKeramikMetal,Implantat - materiale (polyethylen, keramik, metal),"Implantat - materiale (polyethylen, keramik, metal)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatReverseDesign,0.2.1,active,,ImplantatReverseDesign,Implantat - reverse design,"Implantat - reverse design",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantattypeDUGA,0.2.1,active,,ImplantattypeDUGA,Implantattype (DUGA),"Implantattype (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Incisionsvalg,0.2.1,active,,Incisionsvalg,Incisionsvalg,"Incisionsvalg for kræft databaser (DEGC)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebAabenIngvinalhernieDHDB,0.2.1,active,,IndgrebAabenIngvinalhernieDHDB,Indgreb, åben uden mesh - ingvinalhernie (DHDB),"Indgreb, åben uden mesh - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebAabenMeshIngvinalhernieDHDB,0.2.1,active,,IndgrebAabenMeshIngvinalhernieDHDB,Indgreb, åben mesh - ingvinalhernie (DHDB),"Indgreb, åben mesh - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebComponentsSeparationDHDB,0.2.1,active,,IndgrebComponentsSeparationDHDB,Indgreb - Components Separation (DHDB),"Indgreb - Components Separation (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebComponentsSeparationTypeDHDB,0.2.1,active,,IndgrebComponentsSeparationTypeDHDB,Indgreb - Components Separation, type (DHDB),"Indgreb - Components Separation, type (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebFemoralhernieDHDB,0.2.1,active,,IndgrebFemoralhernieDHDB,Indgreb - femoalhernie (DHDB),"Indgreb - femoalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebIngvinalhernieDHDB,0.2.1,active,,IndgrebIngvinalhernieDHDB,Indgreb - ingvinalhernie (DHDB),"Indgreb - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebLaparoskopiskDHDB,0.2.1,active,,IndgrebLaparoskopiskDHDB,Indgreb, laparoskopisk - ingvinalhernie (DHDB),"Indgreb, laparoskopisk - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebNerveSet,0.2.1,active,,IndgrebNerveSet,Indgreb - hvad gøres hvis en nerve er set,"Indgreb - hvad gøres hvis en nerve er set",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebPrioritetAkutElektiv,0.2.1,active,,IndgrebPrioritetAkutElektiv,Type af indgreb (akut/elektiv),"Type af indgreb (akut/elektiv)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebVentralhernieAndenDHDB,0.2.1,active,,IndgrebVentralhernieAndenDHDB,Indgreb - ventralhernie anden minimal indgreb (DHDB),"Indgreb - ventralhernie anden minimal indgreb (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebVentralhernieDHDB,0.2.1,active,,IndgrebVentralhernieDHDB,Indgreb - ventralhernie (DHDB),"Indgreb - ventralhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndikationTES,0.2.1,active,,IndikationTES,Indikation for TES,"Indikation for TES",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndsatFjernet,0.2.1,active,,IndsatFjernet,Indsat / fjernet,"Indsat / fjernet",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndsatIkkeIndsat,0.2.1,active,,IndsatIkkeIndsat,Indsat / ikke indsat,"Indsat / ikke indsat",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Ingen,0.2.1,active,,Ingen,Ingen (enkelt udfald),"Giver mulighed for at svare ingen",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IngenBehandling,0.2.1,active,,IngenBehandling,Ingen Behandling(enkelt udfald),"Giver mulighed for at svare ingen behandling",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IngvinalhernieSpecificering,0.2.1,active,,IngvinalhernieSpecificering,Ingvinalhernie specificering,"Ingvinalhernie specificering",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InitialRespons,0.2.1,active,,InitialRespons,InitialRespons,"InitialRespons",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/Interventionsforloeb,0.2.1,active,,Interventionsforloeb,Interventionsforløb,"Interventionsforløb",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeDialyseHaemoDNSL,0.2.1,active,,InterventionsgruppeDialyseHaemoDNSL,Interventionsgruppe Hæmodialyse (DNSL),"Interventionsgruppe Hæmodialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeDialysePeritonealDNSL,0.2.1,active,,InterventionsgruppeDialysePeritonealDNSL,Interventionsgruppe Peritonealdialyse (DNSL),"Interventionsgruppe Peritonealdialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeTransplantDNSL,0.2.1,active,,InterventionsgruppeTransplantDNSL,Interventionsgruppe Transplantation (DNSL),"Interventionsgruppe Transplantation (DNSL)",,"Internal"
