URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://kip.rkkp.dk/fhir/ValueSet/DiagnoseDMPNopfoelgning,0.1.8,active,,DiagnoseDMPNopfoelgning,Diagnose DMPN opfølgning,"Uspecificerede diagnoser - DMPN opfølgning",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DiagnosegruppeHAEMA,0.1.8,active,,DiagnosegruppeHAEMA,Diagnosegruppe (HAEMA),"Diagnosegruppe (HAEMA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DiagnosetypeDPD,0.1.8,active,,DiagnosetypeDPD,Diagnosetype - DPD,"Diagnosetype - DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DialyseOpstartDNSL,0.1.8,active,,DialyseOpstartDNSL,Dialyseopstart (DNSL),"Dialyseopstart ved første dialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DialyseadgangDNSL,0.1.8,active,,DialyseadgangDNSL,Dialyseadgang ved første dialyse (DNSL),"Dialyseadgang ved første dialyse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedLokation,0.1.8,active,,DoedLokation,Doed lokation,"Hvor døde patienten",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagALD,0.1.8,active,,DoedsaarsagALD,Dødsårsager [ALD],"Dødsårsager [ALD]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagCLL,0.1.8,active,,DoedsaarsagCLL,Doedsaarsag [CLL],"Dødsårsag [CLL]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagDAMYDA,0.1.8,active,,DoedsaarsagDAMYDA,Dødsårsager [DAMYDA],"Dødsårsager [DAMYDA]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagLYFO,0.1.8,active,,DoedsaarsagLYFO,Dødsårsag (LYFO),"Dødsårsag (LYFO)",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DoedsaarsagSAH,0.1.8,active,,DoedsaarsagSAH,Dødsårsager [SAH],"Dødsårsager [SAH]",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAendringPauseringRETSPSYK,0.1.8,active,,DomAendringPauseringRETSPSYK,Dom - Ændring/pausering (RETSPSYK),"Dom - Ændring/pausering (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAfslutningRETSPSYK,0.1.8,active,,DomAfslutningRETSPSYK,Dom - Afslutning (RETSPSYK),"Dom - Afslutning (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAnbefalingRETSPSYK,0.1.8,active,,DomAnbefalingRETSPSYK,Dom - Anbefaling (RETSPSYK),"Dom - Anbefaling (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomAnbringelseRETSPSYK,0.1.8,active,,DomAnbringelseRETSPSYK,Dom - Anbringelse (RETSPSYK),"Dom - Anbringelse (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomBehandlingAmbulantRETSPSYK,0.1.8,active,,DomBehandlingAmbulantRETSPSYK,Dom - Behandling, ambulant (RETSPSYK),"Dom - Behandling, ambulant (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomBehandlingRETSPSYK,0.1.8,active,,DomBehandlingRETSPSYK,Dom - Behandling (RETSPSYK),"Dom - Behandling (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomForanstaltningstypeRETSPSYK,0.1.8,active,,DomForanstaltningstypeRETSPSYK,Dom - Foranstaltningstype (RETSPSYK),"Dom - Foranstaltningstype (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomOphaevelseAarsagRETSPSYK,0.1.8,active,,DomOphaevelseAarsagRETSPSYK,Dom - Ophævelse, årsag (RETSPSYK),"Dom - Ophævelse, årsag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomPauseringAarsagRETSPSYK,0.1.8,active,,DomPauseringAarsagRETSPSYK,Dom - Pausering, årsag (RETSPSYK),"Dom - Pausering, årsag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DomTidligereRETSPSYK,0.1.8,active,,DomTidligereRETSPSYK,Dom - Tidligere (RETSPSYK),"Dom - Tidligere (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DonorRelationDNSL,0.1.8,active,,DonorRelationDNSL,Relationen til donor (DNSL),"Familie relation til donor (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/DonorRelationship,0.1.8,active,,DonorRelationship,Relationen til doner,"Familie relation til donor",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/DosisAKbehDKR,0.1.8,active,,DosisAKbehDKR,Dosis AK behandling (DKR),"Døgndosis AK behandling (DKR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ECOG,0.1.8,active,,ECOG,ECOG Performance Status Scale,"Valueset for ECOG skalaen",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ECOGHAEMA,0.1.8,active,,ECOGHAEMA,ECOG Performance Status Skala til HÆMA specialerne,"Denne ECOG er specifik udarbejdet til HÆMA specialerne",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTAHaemodialyseDNSL,0.1.8,active,,EDTAHaemodialyseDNSL,EDTA koder Hæmodialyse (DNSL),"EDTA koder Hæmodialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTAPeritonedialyseDNSL,0.1.8,active,,EDTAPeritonedialyseDNSL,EDTA koder Peritonedialyse (DNSL),"EDTA koder Peritonedialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EDTATransplantationDNSL,0.1.8,active,,EDTATransplantationDNSL,EDTA koder Transplantation (DNSL),"EDTA koder Transplantation (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieLateral,0.1.8,active,,EHSVentralHernieLateral,EHS ventral hernie - lateral,"EHS ventral hernie - lateral",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieMidtlinie,0.1.8,active,,EHSVentralHernieMidtlinie,EHS ventral hernie - midtlinie,"EHS ventral hernie - midtlinie",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieSamlet,0.1.8,active,,EHSVentralHernieSamlet,EHS ventral hernie - samlet,"EHS ventral hernie - lateral fordelt på højre/venstre og kombineret med midtlinje",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EHSVentralHernieType,0.1.8,active,,EHSVentralHernieType,EHS ventral hernie type,"EHS ventral hernie type - lateral højre/venstre og midtlinje",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC14DPD,0.1.8,active,,EORTC14DPD,EORTC Grad 1-4 (DPD),"EORTC Grad 1-4 - Helbredsvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC17DPD,0.1.8,active,,EORTC17DPD,EORTC Grad 1-7 (DPD),"EORTC Grad 1-7 - Livskvalitetssvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC17DUGA,0.1.8,active,,EORTC17DUGA,EORTC Grad 1-7 (DUGA),"EORTC Grad 1-7 - Livskvalitetssvurdering (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EORTC24DPD,0.1.8,active,,EORTC24DPD,EORTC Grad 2-4 (DPD),"EORTC Grad 2-4 - Helbredsvurdering (DPD)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/EndoskopiskUdseende,0.1.8,active,,EndoskopiskUdseende,Polyppens endoskopiske udseende,"Polyppens endoskopiske udseende",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ErklaeringRETSPSYK,0.1.8,active,,ErklaeringRETSPSYK,Erklæring (RETSPSYK),"Erklæring (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ExtraordinaryTreatmenCause,0.1.8,active,,ExtraordinaryTreatmenCause,Ekstra behandling,"Årsag for uplanlagt ekstra behandling [DAMYDA]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHProcedure,0.1.8,active,,FISHProcedure,FISH plasma identifikation,"FISH plasma identifikation",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHResult,0.1.8,active,,FISHResult,Resultat af FISH,"Resultat af FISH",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FISHSamples,0.1.8,active,,FISHSamples,Anvendte FISH prober,"Anvendte FISH prober",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Faggruppe,0.1.8,active,,Faggruppe,Faggruppe,"Hvilken faggruppe er involveret i en given hændelse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FemurKnogletabKlassifikationDHR,0.1.8,active,,FemurKnogletabKlassifikationDHR,Femur knogletab klassifikation (DHR),"Femur knogletab klassifikation (DHR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeret,0.1.8,active,,FiksationCementeretUcementeret,Fiksation - cementeret/ucementeret,"Fiksation - cementeret/ucementeret",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeretAndet,0.1.8,active,,FiksationCementeretUcementeretAndet,Fiksation - cementeret/ucementeret/andet,"Fiksation - cementeret/ucementeret/andet",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationCementeretUcementeretHybrid,0.1.8,active,,FiksationCementeretUcementeretHybrid,Fiksation - cementeret/ucementeret/hybrid,"Fiksation - cementeret/ucementeret/hybrid",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationFemurDKRR,0.1.8,active,,FiksationFemurDKRR,Fiksation, Femur (DKRR),"Fiksation, Femur (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FiksationTibiaDKRR,0.1.8,active,,FiksationTibiaDKRR,Fiksation, Tibia (DKRR),"Fiksation, Tibia (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FisherGrad,0.1.8,active,,FisherGrad,Fisher grad for SAH,"Fisher grad for SAH",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FoedselsstedRETSPSYK,0.1.8,active,,FoedselsstedRETSPSYK,Fødselssted (RETSPSYK),"Fødselssted (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FollowUp25Y,0.1.8,active,,FollowUp25Y,Opfølgning 2/5 år,"Opfølgning efter 2 eller 5 år",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ForsoergelsesgrundlagRETSPSYK,0.1.8,active,,ForsoergelsesgrundlagRETSPSYK,Forsørgelsesgrundlag (RETSPSYK),"Forsørgelsesgrundlag (RETSPSYK)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrakturFriskhedDSR,0.1.8,active,,FrakturFriskhedDSR,Fraktur; friskhed (DSR),"Fraktur; friskhed (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrekvensLaekDUGA,0.1.8,active,,FrekvensLaekDUGA,Frekvens læk (DUGA),"Hvor ofte lækkes urin (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FrekvensNedsynkningDUGA,0.1.8,active,,FrekvensNedsynkningDUGA,Frekvens Nedsynkning (DUGA),"Hvor ofte konstateres nedsynkning (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionTestADLDANDEM,0.1.8,active,,FunktionTestADLDANDEM,Funktion test ADL (DANDEM),"Funktion test ADL (DANDEM)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionsgruppeDHR,0.1.8,active,,FunktionsgruppeDHR,Funktionsgruppe [DHR],"Funktionsgruppe [DHR]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/FunktionsgruppeDKR,0.1.8,active,,FunktionsgruppeDKR,Funktionsgruppe (DKR),"Funktionsgruppe (DHR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Gender,0.1.8,active,,Gender,Køn,"Fhir køn system",,"THO (V3)"
https://kip.rkkp.dk/fhir/ValueSet/GenoplivStoppet,0.1.8,active,,GenoplivStoppet,Genoplivning indstillet - årsag,"Årsager til indstilling af genoplivningsforsøg",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Genoplivning,0.1.8,active,,Genoplivning,Genoplivning,"Aktivitet ifm genoplivning",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GlenoidalkomponentIkkeIndsatDSR,0.1.8,active,,GlenoidalkomponentIkkeIndsatDSR,Glenoidalkomponent - ikke indsat (DSR),"Glenoidalkomponent - ikke indsat (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GlenoidalkomponentSupplerendeDSR,0.1.8,active,,GlenoidalkomponentSupplerendeDSR,Glenoidalkomponent - supplerende (DSR),"Glenoidalkomponent - supplerende (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GradAkutDHDB,0.1.8,active,,GradAkutDHDB,Grad af akut (DHDB),"Grad af akut (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GraftACLDKRR,0.1.8,active,,GraftACLDKRR,Graft, ACL (DKRR),"Graft, ACL (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GraftDKRR,0.1.8,active,,GraftDKRR,Graft (DKRR),"Graft (DKRR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDHR,0.1.8,active,,GrundlidelseDHR,Grundlidelse [DHR],"Grundlidelse [DHR]",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDKR,0.1.8,active,,GrundlidelseDKR,Grundlidelse (DKR),"Grundlidelse (DKR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GrundlidelseDSR,0.1.8,active,,GrundlidelseDSR,Grundlidelse (DSR),"Grundlidelse (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/GynUndersoegDUGA,0.1.8,active,,GynUndersoegDUGA,Gynækologisk undersøgelsesmetode (DUGA),"Gynækologisk undersøgelsesmetode (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HaemoglobinTransf4,0.1.8,active,,HaemoglobinTransf4,HGBTransfusion4,"Hæmoglobinværdi før blodtransfusion - 4 valg",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreGangafvikling,0.1.8,active,,HarrisHipScoreGangafvikling,Harris Hip Score - Gangafvikling,"Harris Hip Score - Gangafvikling",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreGangdistance,0.1.8,active,,HarrisHipScoreGangdistance,Harris Hip Score - Gangdistance,"Harris Hip Score - Gangdistance",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreHjaelpemidler,0.1.8,active,,HarrisHipScoreHjaelpemidler,Harris Hip Score - Hjælpemidler,"Harris Hip Score - Hjælpemidler",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreOffentligTransport,0.1.8,active,,HarrisHipScoreOffentligTransport,Harris Hip Score - Offentlig transport,"Harris Hip Score - Offentlig transport",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSiddefunktion,0.1.8,active,,HarrisHipScoreSiddefunktion,Harris Hip Score - Siddefunktion,"Harris Hip Score - Siddefunktion",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSkoStroemper,0.1.8,active,,HarrisHipScoreSkoStroemper,Harris Hip Score - Sko og strømer,"Harris Hip Score - Sko og strømer",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreSmerter,0.1.8,active,,HarrisHipScoreSmerter,Harris Hip Score - Smerter,"Harris Hip Score - Smerter",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HarrisHipScoreTrappegang,0.1.8,active,,HarrisHipScoreTrappegang,Harris Hip Score - Trappegang,"Harris Hip Score - Trappegang",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartAttackSTEMIPosition,0.1.8,active,,HeartAttackSTEMIPosition,Position af STEMI hjertestop,"En mere detailiert positions beskrivelse af hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartAttackTypes,0.1.8,active,,HeartAttackTypes,Hjertestop type,"Forskellige arter af hjertestop / fejl",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartFailure,0.1.8,active,,HeartFailure,Killip sværhedsgrad,"Killip sværhedsgrad af hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HeartRhythm,0.1.8,active,,HeartRhythm,Hjerterytme,"Hjerterytme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HematologicalDiseases,0.1.8,active,,HematologicalDiseases,Blodsygdomme,"Blodsygdomme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HemialloplastikFemur,0.1.8,active,,HemialloplastikFemur,Hemialloplastik undertyper (femurkomponent),"Hemialloplastik undertyper (femurkomponent)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HenvistFra,0.1.8,active,,HenvistFra,Henvist fra,"Hvor er patienten blevet henvist fra",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HernieStoerrelse,0.1.8,active,,HernieStoerrelse,Hernie størrelse,"Hernie størrelse",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/HjerneoedemDAP,0.1.8,active,,HjerneoedemDAP,Hjerneødem (DAP),"Hjerneødem fundet i forbindelse med billeddiagnostisk undersøgelse (DAP)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Hjerterytme,0.1.8,active,,Hjerterytme,Hjerterytme,"Analyse af hjerterytme",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HjertestopAarsag,0.1.8,active,,HjertestopAarsag,Hjertestop Årsag,"Årsag til hjertestop",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HumeruskomponentDSR,0.1.8,active,,HumeruskomponentDSR,Humeruskomponent (DSR),"Humeruskomponent (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HuntHessClassification,0.1.8,active,,HuntHessClassification,Hunt-Hess score,"Hunt-Hess score ud fra klassifikationen.",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/HydrocephalusTiltag,0.1.8,active,,HydrocephalusTiltag,Tiltag i forbindelse med hydrocephalus,"Tiltag i forbindelse med hydrocephalus",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Hyppighed,0.1.8,active,,Hyppighed,Hyppighed,"Opfølgning efter 2 eller 5 år",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ICHEvakuering,0.1.8,active,,ICHEvakuering,Ved fund af ICH, skal der evkaueres eller ej,"Ved fund af intracerebralt hæmatom (ICH), skal der evkaueres eller ej",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ICRSGraduering14,0.1.8,active,,ICRSGraduering14,ICRS graduering 1-4,"ICRS graduering 1-4",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPD,0.1.8,active,,IDC10DPD,ICD 10 koder til DPD,"ICD 10 koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPDCancer,0.1.8,active,,IDC10DPDCancer,ICD 10 cancer koder til DPD,"ICD 10 cancer koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IDC10DPDNonCancer,0.1.8,active,,IDC10DPDNonCancer,ICD 10 non-cancer koder til DPD,"ICD 10 non-cancer koder til DPD",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IPSSRCytogenetiskRisiko,0.1.8,active,,IPSSRCytogenetiskRisiko,IPSS-R - Cytogenetisk risiko-score,"IPSS-R - Cytogenetisk risiko-score",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IkkeBesvaret,0.1.8,active,,IkkeBesvaret,Ikke besvaret (MDS),"Årsager til ikke-besvaret spørgsmål (MDS)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IkkeUdfoert,0.1.8,active,,IkkeUdfoert,Ikke udført,"Ikke udført.",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Imaging,0.1.8,active,,Imaging,Imaging,"Imaging",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImagingAngio,0.1.8,active,,ImagingAngio,Imaging Angio,"Imaging Angio",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Immunoterapi,0.1.8,active,,Immunoterapi,Immunoterapi,"Immunoterapi",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskDesign,0.1.8,active,,ImplantatAnatomiskDesign,Implantat - anatomisk design,"Implantat - anatomisk design",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskOffset,0.1.8,active,,ImplantatAnatomiskOffset,Implantat - anatomisk: offset,"Implantat - anatomisk: offset",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatAnatomiskReverse,0.1.8,active,,ImplantatAnatomiskReverse,Implantat - anatomisk/reverse,"Implantat - anatomisk/reverse",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialeDSR,0.1.8,active,,ImplantatMaterialeDSR,Implantat - materiale (DSR),"Implantat - materiale (DSR)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialeKeramikMetalAndet,0.1.8,active,,ImplantatMaterialeKeramikMetalAndet,Implantat - materiale (keramik, metal, andet),"Implantat - materiale (keramik, metal, andet)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatMaterialePolyethylenKeramikMetal,0.1.8,active,,ImplantatMaterialePolyethylenKeramikMetal,Implantat - materiale (polyethylen, keramik, metal),"Implantat - materiale (polyethylen, keramik, metal)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantatReverseDesign,0.1.8,active,,ImplantatReverseDesign,Implantat - reverse design,"Implantat - reverse design",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/ImplantattypeDUGA,0.1.8,active,,ImplantattypeDUGA,Implantattype (DUGA),"Implantattype (DUGA)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Incisionsvalg,0.1.8,active,,Incisionsvalg,Incisionsvalg,"Incisionsvalg for kræft databaser (DEGC)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebAabenIngvinalhernieDHDB,0.1.8,active,,IndgrebAabenIngvinalhernieDHDB,Indgreb, åben uden mesh - ingvinalhernie (DHDB),"Indgreb, åben uden mesh - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebAabenMeshIngvinalhernieDHDB,0.1.8,active,,IndgrebAabenMeshIngvinalhernieDHDB,Indgreb, åben mesh - ingvinalhernie (DHDB),"Indgreb, åben mesh - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebComponentsSeparationDHDB,0.1.8,active,,IndgrebComponentsSeparationDHDB,Indgreb - Components Separation (DHDB),"Indgreb - Components Separation (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebComponentsSeparationTypeDHDB,0.1.8,active,,IndgrebComponentsSeparationTypeDHDB,Indgreb - Components Separation, type (DHDB),"Indgreb - Components Separation, type (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebFemoralhernieDHDB,0.1.8,active,,IndgrebFemoralhernieDHDB,Indgreb - femoalhernie (DHDB),"Indgreb - femoalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebIngvinalhernieDHDB,0.1.8,active,,IndgrebIngvinalhernieDHDB,Indgreb - ingvinalhernie (DHDB),"Indgreb - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebLaparoskopiskDHDB,0.1.8,active,,IndgrebLaparoskopiskDHDB,Indgreb, laparoskopisk - ingvinalhernie (DHDB),"Indgreb, laparoskopisk - ingvinalhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebNerveSet,0.1.8,active,,IndgrebNerveSet,Indgreb - hvad gøres hvis en nerve er set,"Indgreb - hvad gøres hvis en nerve er set",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebPrioritetAkutElektiv,0.1.8,active,,IndgrebPrioritetAkutElektiv,Type af indgreb (akut/elektiv),"Type af indgreb (akut/elektiv)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebVentralhernieAndenDHDB,0.1.8,active,,IndgrebVentralhernieAndenDHDB,Indgreb - ventralhernie anden minimal indgreb (DHDB),"Indgreb - ventralhernie anden minimal indgreb (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndgrebVentralhernieDHDB,0.1.8,active,,IndgrebVentralhernieDHDB,Indgreb - ventralhernie (DHDB),"Indgreb - ventralhernie (DHDB)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndikationTES,0.1.8,active,,IndikationTES,Indikation for TES,"Indikation for TES",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndsatFjernet,0.1.8,active,,IndsatFjernet,Indsat / fjernet,"Indsat / fjernet",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IndsatIkkeIndsat,0.1.8,active,,IndsatIkkeIndsat,Indsat / ikke indsat,"Indsat / ikke indsat",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/Ingen,0.1.8,active,,Ingen,Ingen (enkelt udfald),"Giver mulighed for at svare ingen",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IngenBehandling,0.1.8,active,,IngenBehandling,Ingen Behandling(enkelt udfald),"Giver mulighed for at svare ingen behandling",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IngvinalhernieSpecificering,0.1.8,active,,IngvinalhernieSpecificering,Ingvinalhernie specificering,"Ingvinalhernie specificering",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InitialRespons,0.1.8,active,,InitialRespons,InitialRespons,"InitialRespons",,"THO (V2),Internal"
https://kip.rkkp.dk/fhir/ValueSet/Interventionsforloeb,0.1.8,active,,Interventionsforloeb,Interventionsforløb,"Interventionsforløb",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeDialyseHaemoDNSL,0.1.8,active,,InterventionsgruppeDialyseHaemoDNSL,Interventionsgruppe Hæmodialyse (DNSL),"Interventionsgruppe Hæmodialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeDialysePeritonealDNSL,0.1.8,active,,InterventionsgruppeDialysePeritonealDNSL,Interventionsgruppe Peritonealdialyse (DNSL),"Interventionsgruppe Peritonealdialyse (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeTransplantDNSL,0.1.8,active,,InterventionsgruppeTransplantDNSL,Interventionsgruppe Transplantation (DNSL),"Interventionsgruppe Transplantation (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/InterventionsgruppeTransplantExclDNSL,0.1.8,active,,InterventionsgruppeTransplantExclDNSL,Interventionsgruppe Transplantation Excl (DNSL),"Interventionsgruppe Transplantation eksklusiv transplantation udfaldet (DNSL)",,"Internal"
https://kip.rkkp.dk/fhir/ValueSet/IntraoperativeLaesionerKDCCG,0.1.8,active,,IntraoperativeLaesionerKDCCG,Intraoperative læsioner - Kvinder (DCCG),"Intraoperative læsioner - Kvinder (DCCG)",,"Internal"
