Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-NIHSS1bLOC.json	1053	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS1cLOC.json	1042	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS2Gaze.json	1110	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS3Visual.json	1093	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-NIHSS4FacialPalsy.json	1264	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-NIHSS5MotorArm.json	1728	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS6MotorLeg.json	1654	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS7LimbAtaxia.json	1089	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NIHSS8Sensory.json	1220	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-NIHSS9Language.json	1796	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-NYHA.json	1563	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Observationssted.json	2050	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OncologyTreatmentCurative.json	1176	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Onkologibehandling.json	885	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OperatingRoom.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OperationCanal.json	976	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OperationType.json	1237	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Operationserfaring.json	1187	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-PRDcodes.json	51397	3	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	190	85	0	0	0	9	0	0
fsh-generated/resources/CodeSystem-PTNMType.json	661	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Paragraph.json	9741	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	40	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-PatobankSNOMED.json	14172	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	58	40	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-PerformanceStatusScore.json	1726	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Periods.json	933	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PersonFamilyRelation.json	1041	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PivotShiftGrading.json	1003	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PreoperativTemplating.json	1006	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Priority.json	1478	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ProcedureDuration.json	1251	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ProcedureNotCompleted.json	1983	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ProcedureReasons.json	1107	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ProcedureType.json	13566	3	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	57	52	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-ProcedureUrogyn.json	13433	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	55	42	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-Profylaksebehandling.json	1048	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Prosthesis.json	5437	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PupilCondition.json	718	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RadiationTherapyTarget.json	1033	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RadiationTherapyType.json	1288	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RadiologicalBoneChanges.json	1296	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RaymondRoyClassification.json	1607	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ReferredForTraining.json	1022	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ReferredFrom.json	1257	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Regioner.json	1014	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Registry.json	1958	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ReoperationCause.json	1271	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ResectionCompletion.json	1489	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ResectionType.json	2313	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ResidualTumorClassification.json	1227	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	11	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ResidualTumorGrading.json	1061	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Respiration.json	2570	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ResultTest.json	764	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RevisionCause.json	1524	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RevisionIndication.json	4794	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RevisionType.json	882	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RiskAssessment.json	973	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RiskFactors.json	1377	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-RobotAssistDKR.json	884	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Rytme1Obs.json	1124	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SKS.json	43708	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	167	47	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-SKSCodeCollection.json	4510	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	22	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SNOMEDCT.json	3075	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SOR.json	33127	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	130	41	0	0	0	6	0	1
fsh-generated/resources/CodeSystem-SSSArmLift.json	1190	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SSSConsciousness.json	1166	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSEyeMotorSkills.json	1126	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSFacialParesis.json	851	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSHandshake.json	1099	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SSSLegLift.json	1188	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSOrientation.json	1052	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSSpeech.json	1118	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SSSWalk.json	1246	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ScoreCentralBlock.json	1085	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SizesGeneral.json	898	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SlyngeDUGA.json	955	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SmerteKvalme.json	850	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Smoking.json	1018	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-StemCellType.json	859	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-StopTeam.json	1207	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-StraalebehandlingTA.json	1075	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SurgicalAttire.json	991	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	22	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-Sygdomsomraader.json	3695	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Symptoms.json	1104	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SystemiskPraeparat.json	2795	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentCause.json	828	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentIndication.json	1130	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentInitiatives.json	1370	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentIntention.json	1577	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentLesion.json	1537	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentMethodMRD.json	927	1	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentNotGiven.json	1476	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentPsychopharmacological.json	1487	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentRegimen.json	5152	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentResponseEvaluation.json	4130	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentSchedule.json	1128	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentSufficient.json	789	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentType.json	3052	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentUnspecified.json	1355	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TrombektomiPerfusion.json	1211	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TumorClassificationHistology.json	2632	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-UdskrevetTil.json	1176	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-UndersoegelsesTypeDUGA.json	821	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VancouverClassification.json	2427	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Verdict.json	5511	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VisitationCriteriaNotMet.json	1328	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-WFNSGradingSystem.json	1229	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-WOOS.json	1936	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-WalchClassification.json	2712	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-CarePlanReadOrWriteAccess.json	517	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CarePlanSorAuthor.json	424	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	8	5	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-CprPatient.json	394	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PlanDefinitionUuid.json	418	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseOnCarePlan.json	501	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseResponsibleOnCarePlan.json	582	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireUuid.json	412	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-SorQuestionnaire.json	419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-SorQuestionnaireResponse.json	461	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PDUuid.json	1548	3	0	53	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	38	172	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-QUuid.json	1540	1	0	16	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	121	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SorAuthor.json	1598	2	0	20	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-access-sor-code.json	1849	2	0	21	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cpr.json	1495	2	0	20	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	39	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-questionnaire-response-reference.json	1653	2	0	20	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	52	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-questionnaire-response-responsible-sor.json	1771	1	0	14	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	43	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-sor.json	1531	2	0	12	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	41	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-sorCode.json	1583	1	0	12	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	100	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AKBehandlingDKR.json	1396	2	0	0	1	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	12	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AKFravalgt.json	1854	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ALDkemoterapi.json	769	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	55	0	0	0	1	0	0
fsh-generated/resources/ValueSet-APInstabilitetDKR.json	751	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ASAIVI.json	1079	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ASAIVIkort.json	1024	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseDKR.json	1028	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseDosisDKR.json	1014	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseVarighedDKR.json	775	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ATCChemoCLL.json	1189	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCChemoPreparation.json	2322	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCDMPN.json	1891	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCDMPN202410.json	1724	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCImmunotherapyCLL.json	1174	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ATCTargetCLL.json	1164	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCTromboseprofylakseDKR.json	1252	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AarsagOphoerDNSL.json	1584	1	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AarsagTilProcedureDCCG.json	1245	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AcetabulumKnogletabKlassifikationDHR.json	1118	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ActilyseIkkeGivet.json	1003	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AdministrationType.json	922	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AdministrationTypeDCCG.json	775	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AfdelingDandem.json	1095	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AflastendeProcedure.json	1095	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AktivitetDKRR.json	1022	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AktivitetSportDKRR.json	1662	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	53	0	1	0	1	0	0
fsh-generated/resources/ValueSet-AktuelSygdomsforlob.json	729	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Alkohol021.json	782	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Alkohol0til10.json	680	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Alkohol714.json	754	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AlleMaaleEnheder.json	3330	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AlloplastiktypeDKR.json	1759	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AnaestesiDUGA.json	981	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiGenerelSpinalEpiduralLokalanalgesi.json	978	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiLokalGenerel.json	777	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiLokalGenerelSpinalEpidural.json	948	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	0	0	0
